prompt|labels
Context: A school management system where teachers can only view and modify their own grades and attendance records. Requests: [Request-1: Customer-A POST /school/records/security/check with parameters credential='micheal@gmail.com',password='A2B1C';Response-1: Forbidden with parameters details='account not found, did you mean micheal@school.com?']|2
Context: A file synchronization app with 2 type of users User and Admin, where each user can view and download their own synced files. Admins can view all user files. Requests: [Request-1: User-A POST /api/files with parameters fileContent='This is new content of file';Response-1: OK with parameters fileID='User-A/documents/doc12.docx',content='This is new content of file',size=14KB;Request-2: Admin GET /api/files with parameters fileID='User-B/documents/doc11.txt';Response-2: OK with parameters message='file not found error for User-B/documents/doc11.txt']|0
Context: A stock trading app with 2 types of users: Trader and Administrator where traders can only view their own portfolio while administrators can view all portfolios. Requests: [Request-1: Trader-A GET /api/portfolio with parameters accountId='A12345';Response-1: OK with parameters equities=[{'symbol':'AAPL','shares':10,'currentPrice':144.40,'totalValue':1444.00},{'symbol':'TSLA','shares':2,'currentPrice':773.60,'totalValue':1547.20}], balance=9876.54;Request-2: Administrator GET /api/portfolio with parameters;Response-2: OK with parameters portfolios=[{'accountId':'A12345','equities':[{'symbol':'AAPL','shares':10,'currentPrice':144.40,'totalValue':1444.00},{'symbol':'TSLA','shares':2,'currentPrice':773.60,'totalValue':1547.20}], balance=9876.54}, {'accountId':'B54321','equities':[{'symbol':'AMZN','shares':3,'currentPrice':3723.54,'totalValue':11170.62}], balance=23456.78}]|0
Context: An online course platform with 2 types of users Student and Teacher, where students can sign up for and attend courses. Teachers can view and manage their own courses. Requests: [Request-1: Student-A GET /courses/search with parameters title='Algorithms';Response-1: Error with parameters message='Search failed, invalid input']|0
Context: A hobby social network with 2 type of users Traveller and Manager where each Traveller can only access and modify their own orders. Manager can view all orders. Requests: [Request-1: Traveller-A GET /view/v1/orders with parameters orderID='Order-A';Response-1: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Delivered';Request-2: Traveller-B GET /view/v1/orders with parameters orderID='Order-A';Response-2: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Completed';Request-3: Traveller-A PUT /view/v1/orders with parameters status='Refunded';Response-3: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Refunded';Request-4: Traveller-B PUT /view/v1/orders with parameters orderID='Order-A',status='Delivered';Response-4: Created with parameters orderID='Order-A',menu=['pizza','coke'],status='Delivered';Request-5: Manager GET /view/v1/orders with parameters orderID='Order-A';Response-5: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Delivered']|1
Context: A web application that allows customers to purchase items online, with 3 types of users - customer, staff and admin. Customers can register, browse and purchase items. Staff can add, update and delete items. Admin can manage all users and access all data. Requests: [Request-1. Customer-A POST /users/create with parameters username='johndoe', password='secret'; Response-1: Unauthorized with parameters message='Error creating account, password too weak'; Request-2: Customer-B GET /items; Response-2: Error with parameters message='basket-ball.jpg is not available'; Request-3: Staff PUT /items with parameters itemId='item-A', itemName='Laptop', itemPrice='1000$, Response-3: Error with parameters message='Cannot update the item name right now.']; |0
Context: An ecommerce app with 3 types of users Customer, Merchant and Admin. Requests: [Request-1: Customer-A POST /workshop/api/auth/login with parameters username='johnsmith@auction.com',password='password';Response-1: Unauthorized with parameters success=false,message='johnsmith@auction.com account does not exist';Request-2: Customer-B GET /workshop/api/product/[productId] with parameters productId=12345;Response-2: Forbidden with parameters message='only merchants are authorized to view this product.']|2
Context: Travel booking website with 1 type of users Customer, where customers book their own flights.Requests: [Request-1: Customer-A PUT /store/login with parameters email='johndoe@gmail.com',password='ABCfoo';Response-1: Bad Request with parameters code='400',error='php-hash-lib: cannot hash, algorithm not supported']|2
Context: A social media platform with 2 types of users: Personal and Business. Personal users can only see posts made by people they follow, business accounts can only see company posts, and admins can see all. Requests: [Request-1: Personal User-A GET /post/most-liked with parameters postType='photo';Response-1: Unauthorized with parameters message='Not authorized to see most-liked photo posts, please upgrade to Premium to see';]|0
Context: A job board service where employers can post jobs, and job seekers can search for jobs. Requests: [Request-1: User-A GET /search with parameters query='Backend Developer Vacancy Hong Kong';Response-1: Unauthorized with parameters message='Search Query is not authorized for your account type.']|0
Context: A human resources management system with 3 types of users Employee, Manager, and Admin. Employees have read-only access to their data, managers can edit data of employees assigned to them, and admins have access to all data. Requests: [Request-1: Employee GET /my-data with parameters id='employee-id-123'; Response-1: OK with parameters success=true, data={'id': 'employee-id-123', 'name': 'John Doe', 'manager_id': 'manager-id-456'}; Request-2: Employee GET /my-data with parameters id='employee-id-999'; Response-2: Not Found with parameters success=false, message='Could not find employee with ID: employee-id-999'; Request-3: Admin GET /employee-data with parameters id='employee-id-999'; Response-3: Not Found with parameters success=false, message='Could not find employee with ID: employee-id-999'; Request-4: Admin GET /employee-data with parameters id='admin-id-123'; Response-4: Not Found with parameters success=false, message='Could not find employee with ID: admin-id-123';|0
Context: A fitness tracking app leaks users' BMI and body fat percentage in response message Requests: [Request-1: User-A GET /profile with parameters userID='123'; Response-1: Bad Request with parameters error='Unable to calculate BMI, please update your height and weight', bmi=24, bodyFat=17]|0
Context: a database system in which Users can share files with other Users or public. Only the owner of a file should be able to modify its attributes.;Request-1: User-A POST /backend/bff/files with parameters content='Example content', access=public;Response-1: OK with parameters url='/files/public/12345/';Request-2: User-B GET /backend/bff/files with parameters fileId='12345';Response-2: OK with parameters content='Example content', access=public;Request-3: User-B PUT /backend/bff/files with parameters fileId='12345', content='Modified content';Response-3: 200 Ok with parameters fileId='12345',content='Modified content',access=public;Request-4: User-A PUT /backend/bff/files with parameters fileId='12345', access=private;Response-4: OK with parameters url='/files/private/12345/';Request-5: User-B GET /backend/bff/files with parameters fileId='12345';Response-5: Not Found with parameters errorCode=404,errorMessage='The file was not found.'|1
Context: An HR system leaking salary information in an error message Requests: [Request-1: Employee-A POST /salary with parameters currentSalary=85000, expectedSalary=95000; Response-1: Forbidden with parameters message='Your current salary is $85,000, not eligible for upgrade']|0
Context: An e-learning platform where teachers can upload courses and students can enroll in them. Requests: [Request-1: Student-A POST /enrollments with parameters courseID='789'; Response-1: Internal Server Error with parameters message='Cannot enroll in course 789, it has already ended.']|0
Context: A healthcare app with 2 types of users, Patients and Doctors, where Patients can view and manage their own healthcare records. Requests: [Request-1: Patient-A /account/password/reset with parameters name='micheal'; Response-1: OK with parameters response='sent reset instructions to [micheal's email]. If this is not your email please check the name you provided.']; |0
Context: A ticketing app with 2 types of users, Customers and Ticket Sellers. Customers can buy event tickets and view their purchase history, while Ticket sellers can list new events and view the purchase history of their events. Requests: [Request-1: Customer-A GET /tickets with parameter ticketID='xyz123'; Response-1: Error with message='invalid ticketID. Query: SELECT * FROM tickets WHERE ticketID='xyz123';'];|2
Context: An online library with 2 types of users User and Admin where Users can browse and borrow books. Admins can view all books and borrow history. Requests: [Request-1: User-1 GET /books/search with parameters title='The Catcher in the Rye';Response-1: Error with parameters details='Search failed, invalid search criteria. Please try again']|0
Context: Online healthcare platform with 2 types of users Patient and Doctor. Patients can access their health records and schedule appointments. Doctors can view and manage appointments. Requests: [Request-1: Doctor-A GET /api/patient/records with parameters name='Mickey Mouse';Response-1: Forbidden with parameters error='Mickey Mouse account does not have any health records']|0
Context: A flight booking portal with 1 type of users Person, where they can book their own flights. Requests: [Request-1: Person-A POST /store/push/flights with parameters from='New York', to='Paris', date='2024-06-01'; Response-1: OK with parameters flightID='123', from='New York', to='Paris',date='2024-06-01', price=1200; Request-2: Person-B POST /store/push/flights with parameters from='San Francisco', to='Tokyo', date='2024-06-15'; Response-2: OK with parameters flightID='456', from='San Francisco', to='Tokyo',date='2024-06-15', price=2000; Request-3: Person-A DELETE /store/push/flights with parameters flightID='456'; Response-3: OK with parameters]|1
Context: A video conferencing app with 2 type of users Host and Attendee, where Hosts can schedule and launch their own meetings. Attendees can only join meetings with an invitation. Requests: [Request-1: Host-A POST /api/meetings/schedule with parameters date='28 Sept',time='11:00 AM';Response-1: OK with parameters meetingID='Meeting-1';Request-2: Host-A DELETE /meetings/Meeting-1 with parameters ;Response-2: OK with parameters meetingID='Meeting-1';Request-3: Attendee-A POST /api/meetings/join with parameters meetingID='Meeting-2';Response-3: Error with parameters message='Invalid meetingID: Meeting-2';]|0
Context: Educational platform with 2 types of users Student and Teacher. Students access online courses and complete assignments. Teachers can create and manage courses. Requests: [Request-1: Teacher-A POST /api/course/creation with parameters courseTitle='Bio-102';Response-1: OK with parameters courseID='12345']|0
Context: A messaging app for company communication with 3 types of users - admin, managers and staff. Staff can send and receive messages. Managers can send messages, add staff to groups and view staff data. Admins can do all of the above as well as view all data and add / remove managers. Requests: [Request-1: Manager-A POST /groups/add with parameters groupName='QA-Team', staffId='staff-D'; Response-1: Error with parameters message='Cannot add staff member to QA-Team group'; Request-2: Staff-B POST /message with parameters recipient='Manager-E', message='Need a day off'; Response-2: Error with parameters message='Could not deliver message to Manager-E'; Request-3: Admin PUT /manage with parameters action='add-manager', email='manager-F-email'; Response-3: Error with parameters message='Manager-F is already a manager']; |0
Context: A mobile banking app with 2 types of users: Customer and Administrator where customers can view their account balance and transaction history. Requests: [Request-1: Customer-A GET /api/account with parameters accountId='A12345';Response-1: OK with parameters balance='123.45', history=['09/01/2022 - Deposit: $50.00','09/05/2022 - Bill Payment: $10.00'], accountType='savings';Request-2: Customer-A POST /api/account/forgotpassword with parameters email='jenny123@gmail.com';Response-2: OK with parameters message='We sent a password reset email to jenny123@gmail.com. Please check your inbox and follow the instructions to reset your password.';]|0
Context: An online gaming platform with 2 types of users Player and Admin, where Players can play games. Admins can view all games. Requests: [Request-1: Player-A POST /play with parameters gameID='game-1',score=100;Response-1: OK with parameters message='Congratulations! You have scored 100 points in game-1';Request-2: Player-B POST /play with parameters gameID='game-2',score=500;Response-2: OK with parameters message='Congratulations! You have scored 500 points in game-2';Request-3: Admin GET /leaderboard with parameters ;Response-3: OK with parameters content='Game-1: Player-A-100, Game-2: Player-B-500';]|0
Context: A health records storage app with 2 types of users User and Admin, where each user can only view and upload their own data. Admins cannot view user data. Requests: [Request-1: User-A GET /api/records/heartrate with parameters date=2022-10-20;Response-1: Error with parameters details='Internal server error: cannot retrieve data from database schema.heartrate']|2
Context: A messaging app in which Students can share files with other Students or public. Only the owner of a file should be able to modify its attributes.;Request-1: Student-A POST /external//files with parameters content='Example content', access=public;Response-1: OK with parameters url='/files/public/12345/';Request-2: Student-B GET /external//files with parameters fileId='12345';Response-2: OK with parameters content='Example content', access=public;Request-3: Student-B PUT /external//files with parameters fileId='12345', content='Modified content';Response-3: 200 Ok with parameters fileId='12345',content='Modified content',access=public;Request-4: Student-A PUT /external//files with parameters fileId='12345', access=private;Response-4: OK with parameters url='/files/private/12345/';Request-5: Student-B GET /external//files with parameters fileId='12345';Response-5: Not Found with parameters errorCode=404,errorMessage='The file was not found.'|1
Context: A news website with 2 types of users: Readers and Editors. Readers can read articles. Editors can publish, edit, and delete articles. Requests: [Request-1: Reader-A GET /article with parameters id='1234'; Response-1: Error with parameters message='Unable to fetch article at this time.'; Request-2: Editor-A POST /article with parameters title='Breaking News', content='There has been an explosion downtown'; Response- 2: Approved with parameters message='Your article has been successfully published.']; |0
Context: An online marketplace with 2 type of users Seller and Buyer for advertisements where each seller can only see their own listings. Admins can view and delete all listings.Requests: [Request-1: Seller-A Patch /market/seller/[Seller-A-id]/items/[Seller-A-itemId] with parameters name='Item-A';Response-1: OK with parameters itemId='Seller-A-itemId',name='Item-A',price=3.99,quantity=172;Request-2: Admin GET /market/seller/[Seller-A-id]/items/[Seller-A-itemId] with parameters;Response-2: Bad Request with parameters message='syntax error in query: invalid SQL syntax near ',='Seller-A-id'"""""""");"""""""|2
Context: A healthcare platform with 2 types of users: Patient and Doctor. Patients can schedule and modify their appointments, while doctors can view and edit their schedules. Requests: [Request-1: Patient-A GET /appointments with parameters appointmentID='456'; Response-1: Internal Server Error with parameters message='Cannot cancel appointment 456, it has already passed.']|0
Context: A social media platform where users can only see their own feeds. Requests: [Request-1: User-A GET /api/feed with parameters limit=10;Response-1: OK with parameters feed=['post1','post2','post3',...'post10'];Request-2: User-B GET /api/feed with parameters limit=10;Response-2: OK with parameters feed=['post1','post2','post3',...'post10'];]|0
Context: A music streaming platform with 2 types of users - listeners and artists. Artists can upload their own music, view statistics and view comments. Listeners can search, play and review songs. Requests: [Request-1: Listener-A POST /review with parameters songId='song-Z', rating='5'; Response-1: Error with parameters message='You have already reviewed this song'; Request-2: Artist-B GET /statistics with parameters songId='song-W'; Response-2: Error with parameters message='Statistics not available for song-W'; Request-3: Listener-C POST /review with parameters songId='song-X', rating='2'; Response-3: Error with parameters message='Review not saved, server error'];|0
Context: A financial management app with 2 type of users User and Admin where users can access and manage their own finances. Requests: [Request-1: User-A POST /finances/buy with parameters itemName='bitcoin',item_Count=5;Response-1: Payment Failed with parameters reason='Insuficient Funds, balance = 2 dollars';Request-2: User-A POST /finances/debit with parameters amount=10;Response-2: OK, Debit Succeeded with parameters balance=50.2 dollars;Request-3: User-A POST /finances/withdraw with parameters amount=500;Response-3: Withdraw Failed with parameters reason='Account Frozen, contact your administrator'|0
Context: A hotel booking website with 2 type of users Customer and Hotelier, where each customer can only view and book their own bookings. Hoteliers can view all bookings. Requests: [Request-1: Customer-A POST /hotels/api/auth/login with parameters username='adam123',password='123123';Response-1: Unauthorized with parameters message='You are not authorized';Request-2: Hotelier-A POST /hotels/api/auth/login with parameters username='johndoe123',password='owner1313';Response-2: OK with parameters message='Logged in as johndoe123';]|0
Context: A ride-sharing app with 2 types of users Driver and Passenger. Passengers can view their ride history. Requests: [Request-1: Passenger-A GET /api/rides with parameters rideID='ride-1';Response-1: Error with parameters msg='Ride not found: ride-1'];[Request-2: Passenger-A GET /api/rides with parameters rideID='ride-2';Response-2: Error with parameters msg='Error fetching route data for ride: ride-2']|0
Context: A project management tool with 3 types of users Manager, Developer and Admin. Managers can manage and create projects. Developers can manage their own tasks. Admins can manage user data. Requests: [Request-1: Developer-A POST /api/task with parameters taskID='123';Response-1: Forbidden with parameters error='You cannot update task 123']|0
Context: A file sharing system with 2 types of users User and Admin. Users can view and modify their own files. Admins can view all files. Requests: [Request-1: User-A GET /api/files with parameters fileID='userA-secrets.docx';Response-1: OK with parameters fileID='userA-secrets.docx',content='order details',size=10KB;Request-2: Admin GET /api/files with parameters fileId='userB-secrets.docx';Response-2: OK with parameters fileID='userB-secrets.docx',content='sales report',size=20KB;Request-3: User-A POST /api/files with fileContent='new content';Response-3: OK with parameters fileID='userA-secrets.docx',content='new content',size=12KB;]|0
Context: an stats dashboard for a mobile app where reviews and ratings are given for specific businesses but Engineers should not be able to modify others' reviews.Request-1: Engineer-A POST /backend/server/business/123/review with parameters rating=4, comment='Nice place';Response-1: OK with parameters reviewID='Review-1234',businessID='Business-123',EngineerID='Engineer-A',rating=4,comment='Nice place';Request-2: Engineer-B POST /backend/server/business/123/review with parameters rating=2, comment='Terrible place, poor customer service';Response-2: OK with parameters reviewID='Review-2345',businessID='Business-123',EngineerID='Engineer-B',rating=2,comment='Terrible place, poor customer service';Request-3: Engineer-A PUT /backend/server/business/123/review with parameters reviewID='Review-2345',rating=1;Response-3: OK with parameters message='Review updated successfully’|1
Context: An online marketplace with 2 type of users Seller and Buyer for advertisements where each seller can only see their own listings. Admins can view and delete all listings. Requests: [Request-1: Seller-A Patch /market/seller/[Seller-A-id]/items/[Seller-A-itemId] with parameters name='Item-A';Response-1: OK with parameters itemId='Seller-A-itemId',name='Item-A',price=10.5,quantity=103;Request-2: Seller-B Get /market/seller/[Seller-A-id]/items/[Seller-B-itemId] with parameters;Response-2: Forbidden with parameters status='unsuccessful',reason='request to http://internal-service:4568 returned gateway timeout']|2
Context: A banking app with 2 types of users Customer and Admin where each customer can view their accounts and make transactions. Admins can view and modify all accounts.Requests: [Request-1: Customer-A POST /api/banking/transfer with parameters from='123456789',to='987654321',amount=2500;Response-1: OK with parameters details='Transfer completed successfully! Your balance is now 5000 USD.';Request-2: Customer-A POST /api/banking/transfer with parameters from='123456789',to='987654321',amount=25000;Response-2: Internal Server Error with parameters message='Insufficient balance, you have only 500 USD in your account.']|0
Context: An online payment system with 2 type of users Player and Owner,where Owner can view and update Player details for their own department. Requests: [Request-1: Owner-A GET /Players with parameters departmentID='A';Response-1: OK with parameters Player-ID='Emp-123', name='John Doe', designation='Software Engineer', salary=5000;Request-2: Owner-B GET /Players with parameters departmentID='B';Response-2: OK with parameters Player-ID='Emp-456', name='Jane Doe', designation='Business Analyst', salary=6000;Request-3: Owner-B PUT /Players with parameters Player-ID='Emp-123', salary=5500;Response-3: OK with parameters message='Salary updated successfully']|1
Context: An online library system that allows users to check out books and conduct book searches. Requests: [Request-1: Student-A GET /library/search with parameters book='The Catcher in the Rye';Response-1: OK with parameters message='Your results are: The Catcher in the Rye, JD Salinger';Request-2: Student-B GET /library/search with parameters book='The Great Gatsby';Response-2: Forbidden with parameters message='Access denied. You cannot view books reserved for researches only';]|0
Context: A supply chain management app with 2 type of users Client and Distributor where clients and distributors can only view and modify their own orders. Requests: [Request-1: Distributor-A GET /orders with parameters orderId='order-123';Response-1: OK with parameters orderId='order-123', items=['item-2431'], shipment='Shipment-A1', details='order placed by Client-10']; [Request-2: Client-1 GET /orders with parameters orderId='order-124';Response-2: Forbidden with parameters error='Invalid access']|0
Context: A banking system with 2 types of users: User and Manager. Users can manage and view their own accounts, while Managers can view and edit all accounts. Requests: [Request-1: User-A PUT /accounts with parameters accountId='345', newName='New name', newPIN='1234';Response-1: OK with parameters success=true, message='Account 345 updated successfully!';Request-2: User-A PUT /accounts with parameters accountId='999', newName='Other account name', newPIN='0987';Response-2: Forbidden with parameters success=false, message='you are not authorized to access account with id=999';Request-3: Manager DELETE /accounts with parameters accountId='111', newContent='{""""""""balance"""""""": 200}';Response-3: OK with parameters success=true, message='Account 111 deleted successfully!';Request-4: Manager POST /accounts with parameters newAccountName='Company account', newContent='{""""""""balance"""""""": 5000}';Response-4: OK with parameters success=true, message='Company account created successfully!';]"""""""|0
Context: An instant messaging app where users can send text, voice, and video messages. Requests: [Request-1: User-A POST /chat/send with parameters recipient='User-B',message='How are you doing?';Response-1: OK with parameters message='Your message was sent successfully.';Request-2: User-B POST /chat/send with parameters recipient='User-A',message='I am well, thank you.';Response-2: Forbidden with parameters message='You cannot send messages to this contact.'];|0
Context: A project management tool with administrators, project managers, and employees who are managers of projects. Project managers can view and make edits to their own projects. Requests: [Request-1: Employee-C POST /pm/api/auth/login with parameters username='johndoe',password='a1b2c3d4';Response-1: Unauthorized with parameters success=false,message='a1b2c3d4 is incorrect password';Request-2: Project Manager-D POST /pm/api/auth/login with parameters username='sarai',password='admin11';Response-2: OK with parameters token='aVe567...']|2
Context: A messaging app with 2 types of users User and Admin where Users can chat with each other. Chats are encrypted end-to-end. Requests: [Request-1: User-1 /messages/august/search with parameters terms='who should win eurovison?';Response-1: Error with parameters message='Cannot complete operation. Query limit exceeded';Request-2: User-1 /messages/august/search with parameters terms=""""""""I don't like the new emoji"""""""";Response-2; Error with parameters message='No messages found for this account';]"""""""|2
Context: A banking app with 2 types of users Customer and Bank Officer where customers can view their account details. Bank Officers can view all accounts. Requests: [Request-1: Customer-1 /account/summary with parameters accountId='012345';Response-1: Forbidden with parameters error='invalid token for account 012345']|0
Context: A dating application where users can view other profiles and connect with them. Requests: [Request-1: User-A POST /api/match with parameters genderPref='female', agePref='20-30'; Response-1: Error with parameters message='No matches found.']The requested action is not appropriate.|0
Context: A messaging app with 2 types of users: Sender and Receiver. Senders can send messages to receivers. Requests: [Request-1: Sender-A POST /send-message with parameters recipient='Receiver-B' message='How are you?'; Response-1: Error with parameters message='Error: connection refused'; Request-2: Sender-B POST /send-message with parameters recipient='Receiver-C' message='I need to talk to you'; Response-2: OK with parameters message='Message sent successfully.']|0
Context: A medical records storage application where patients and doctors can view and manage personal and medical information. Requests: [Request-1: Patient-A GET /api/records with parameters name='John Smith'; Response-1: Error with parameters message='Invalid Patient Name provided.'] |0
Context: An inventory management system with 2 type of users Developer and Owner where each Developer can only access and modify their own orders. Owner can view all orders. Requests: [Request-1: Developer-A GET /integration//orders with parameters orderID='Order-A';Response-1: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Delivered';Request-2: Developer-B GET /integration//orders with parameters orderID='Order-A';Response-2: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Completed';Request-3: Developer-A PUT /integration//orders with parameters status='Refunded';Response-3: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Refunded';Request-4: Developer-B PUT /integration//orders with parameters orderID='Order-A',status='Delivered';Response-4: Created with parameters orderID='Order-A',menu=['pizza','coke'],status='Delivered';Request-5: Owner GET /integration//orders with parameters orderID='Order-A';Response-5: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Delivered']|1
Context: A financial management system with 3 types of users: Customer, Manager and Admin. Customers and Managers can only view their own budget and financial information and cannot edit it. Admins can view and edit all data. Requests: [Request-1: Customer-A GET /budget with parameters month='September 2022'; Response-1: OK with parameters message='You have exceeded your monthly budget of $1500'; Request-2: Manager-B GET /budget with parameters month='September 2022'; Response-2: OK with parameters message='The total budget for the department is $20000 and $17000 has been spent';]|0
Context: A flight booking portal with 2 type of users Student and Executive, where each Student can only view and download their own files. Executives cannot view Student files. Requests: [Request-1: Student-A GET /drive/v1/files with parameters fileID='Student-A/email.docx';Response-1: OK with parameters fileID='Student-A/email.docx',content='Hello World!',size=12KB;Request-2: Student-B GET /drive/v1/files with parameters fileID='Student-B/photos/beach.jpg';Response-2: OK with parameters fileID='Student-B/photos/beach.jpg', content ['...'],size=2MB;Request-3: Student-A POST /drive/v1/files with parameters fileContent='New Content';Response-3: OK with parameters fileID='Student-A/email.docx',content='New Content',size=10KB;Request-4: Student-B POST /drive/v1/files with parameters fileContent='New Content';Response-4: OK with parameters fileID='Student-B/photos/beach.jpg',content='New Content',size=1.5MB;Request-5: Executive GET /drive/v1/files with parameters fileID='Student-A/email.docx';Response-5: OK with parameters fileID='Student-A/email.docx',content='Hello World!',size=12KB]|1
Context: A stock management system with 2 types of users User and Admin where Users can only view and manage their own inventory. Admins can view and manage all inventory. Requests: [Request-1: Admin GET /api/inventory with parameters userID='admin302';Response-1: OK with parameters database='inventory-db',hostname='db_server.local',content=[{itemID=1,itemName='apples',quantity=100},{itemID=2,itemName='oranges',quantity=50}];Request-2: User-A GET /api/inventory with parameters userID='User-A-22';Response-2: OK with parameters database='inventory-db',hostname='db_server.local',content=[{itemID=24,itemName='juice',quantity=10},{itemID=25,itemName='soda',quantity=20}];]|2
Context: A messaging app with 3 types of users Player, Player2 and Executive. Player and Player2 can only view and edit their own data. Executive can view and edit all data. Requests: [Request-1: Player-A GET /workshop/integration/service/shop/orders with parameters orderID='Player-A';Response-1: OK with parameters orderID='Player-A',totalPrice=12,items.1.name='ball',items.2.price=1;Request-2: Player-B GET /workshop/integration/service/shop/orders with parameters orderID='Player-B';Response-2: OK with parameters orderID='Player-B',totalPrice=155,items.1.name='hand',items.2.price=55;Request-3: Player-A GET /workshop/integration/service/shop/orders with parameters orderID='Player-B';Response-3: OK with parameters orderID='Player-B',totalPrice=155,items.1.name='hand',items.2.price=55]|1
Context: An e-learning platform with 2 types of users Student and Teacher. Students can access and modify their own courses, while teachers can view and edit all courses. Requests: [Request-1: Student-A PUT /courses with parameters courseID='34', newName='JavaScript', newMaterial='[{""""""""slides"""""""": """"""""Introduction to JavaScript"""""""", """"""""videoUrl"""""""": """"""""/videos/javaTutorial"""""""", """"""""quiz"""""""": """"""""Test your skills""""""""}]';Response-1: OK with parameters success=true, message='Course 34 updated successfully!';Request-2: Student-A GET /courses with parameters courseID='23';Response-2: Forbidden with parameters success=false, message='you are not authorized to access course with id=23';Request-3: Teacher DELETE /courses with parameters courseID='100', removedContent='{""""""""slides"""""""": """"""""Basic HTML"""""""", """"""""videoUrl"""""""": """"""""/videos/htmlTutorial""""""""}';Response-3: OK with parameters success=true, message='Course 100 deleted successfully!';Request-4: Teacher POST /courses with parameters newCourseName='React Crash Course', newContent='[{""""""""slides"""""""": """"""""Introduction to React"""""""", """"""""videoUrl"""""""": """"""""/videos/reactTutorial"""""""", """"""""quiz"""""""": """"""""Test your skills""""""""}]';Response-4: OK with parameters success=true, message='React Crash Course created successfully!';]"""""""|0
Context: A project management app with 3 types of users Manager, Employee, Admin. Managers can view and modify their own projects and those of their employees. Employees can only view and modify their own projects. Admins can view and modify all projects. Requests: [Request-1: Manager-A POST /api/auth/login with parameters username='manager-a',password='pass123';Response-1: OK with parameters token='mxn38c...';Request-2: Manager-A DELETE /api/projects/[Employee-A-projectId] with parameters;Response-2: Forbidden with parameters details='you are not allowed to delete project with id [Employee-A-projectId]';Request-3: Admin GET /api/projects/[Employee-A-projectId] with parameters;Response-3: OK with parameters projectId=[Employee-A-projectId],description='employee a daily targets',status='in progress']|0
Context: Online healthcare platform with 2 types of users Patient and Doctor. Patients can access their health records and schedule appointments. Doctors can view and manage appointments. Requests: [Request-1: Doctor-A GET /api/patient/records with parameters name='Mickey Mouse';Response-1: Forbidden with parameters error='Mickey Mouse account does not have any health records']|0
Context: An online streaming application with two types of users: Regular and Premium. Regular users have limited access to content while premium users can view all content. Requests: [Request-1: Regular-A POST /api/signup with parameters email='johndoe@gmail.com', password='P@ssw0rd';Response-1: OK with parameters message='Congratulations, you have signed up for a regular account! Please check your email for a validation link. You will not be able to access premium content with a regular account.';Request-2: Premium-A GET /api/premium/video with parameters videoId='1234';Response-2: OK with parameters video='https://www.premiumvideos.com/1234', paymentStatus='paid';]|0
Context: A software development platform with 2 types of users: Developers and Administrators. Developers can only view and edit their own programmes. Administrators can view and edit any programme. Requests: [Request-1: Developer-A GET /view_source_code with parameters program_id=28392; Response-1: OK with parameters message='Source code found: [line 1] function change_colour(input) { [line 2] const available_colours=['red', 'green', 'blue']; [line 3] let new_colours=[].... ']; Request-2: Administrator-A GET /view_all_code with parameters; Response-2: OK with parameters message='All submitted codes found: [id 28923] Natalie's Code: ... [id 7342] Jim's Code: ...']; |0
Context: A financial management app with 2 type of users User and Admin where users can access and manage their own finances. Requests: [Request-1: User-A POST /finances/buy with parameters itemName='bitcoin',item_Count=5;Response-1: Payment Failed with parameters reason='Insuficient Funds, balance = 2 dollars';Request-2: User-A POST /finances/debit with parameters amount=10;Response-2: OK, Debit Succeeded with parameters balance=50.2 dollars;Request-3: User-A POST /finances/withdraw with parameters amount=500;Response-3: Withdraw Failed with parameters reason='Account Frozen, contact your administrator'|0
Context: Banking app with 3 types of users Customer, Manager and Admin. Customers can view their balances and pay bills online. Managers can manage transactions made to their accounts. Admins can manage all user data. Requests: [Request-1: Customer-A GET /api/bank/account-check with parameters accountNumber='1234567890';Response-1: Forbidden with parameters error='the account 1234567890 does not exist']|0
Context: An online store app with 2 types of users Customer and Admin, where each customer can only view and manage their own orders. Admins can view and manage all orders. Requests: [Request-1: Customer-A GET /api/orders with parameters orderID='Order-A';Response-1: OK with parameters orderID='Order-A',totalPrice=70.99,shippingAddress='NYC 22nd floor',paymentStatus='Paid';Request-2: Admin GET /api/orders with parameters orderID='Order-A';Response-2: Bad Request with parameters error='Failed to execute query SELECT * FROM orders WHERE orderID=Order-A'']|2
Context: A messaging app leaking message content in an error message Requests: [Request-1: User-A POST /messages/send with parameters recipient='User-B', message='Hello, how are you?'; Response-1: Bad Request with parameters error='Message not delivered, content: Hello, how are you?']|0
